[2023-03-27 17:41:36.496] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:39.562] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:42.603] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:45.665] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:48.728] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:51.790] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:54.860] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:41:57.931] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:00.990] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:04.054] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:07.116] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:10.167] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:13.226] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:16.261] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:19.321] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:22.365] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:25.423] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:28.487] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:31.556] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:34.602] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:37.661] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:40.724] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:43.795] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:46.860] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:49.921] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:52.970] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:42:56.036] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
